title,subtitle,kicker,link,image
"So heiß wird es in den nächsten Tagen bei Ihnen","Seit Ende Juni steigen die Temperaturen auf weit über 30 Grad Celsius,
													mancherorts sogar auf 36 Grad. Besonders in den großen Städten Österreichs
													ist die Hitze zu spüren. Finden Sie für Ihren Standort heraus, wie heiß es
													wird","Hitze","https://www.derstandard.at/story/3000000274996/so-heiss-wird-es-in-den-naechsten-tagen-bei-ihnen","https://i.ds.at/cbtMDQ/rs:fill:600:400/plain/lido-images/2023/06/19/bffd6f97-c78c-4336-a42e-d27c44185428.jpeg"
"3,1 Grad plus: Was der neue Klimabericht über Österreich enthüllt","Klimaminister Norbert Totschnig (ÖVP) und Fachleute präsentierten am
													Dienstag den Zweiten Österreichischen
													Sachstandsbericht Klimawandel. Welche
													Folgen bis 2100 anstehen und wie frühes Handeln Geld spart","""Klimabibel""","https://www.derstandard.at/story/3000000273788/31-grad-plus-was-der-neue-klimabericht-ueber-oesterreich-enthuellt","https://i.ds.at/W_Y_xA/rs:fill:600:400/plain/lido-images/2025/06/16/7114d396-d4b7-47f5-9150-40fcdf7b11f2.jpeg"
"ORF und STANDARD bleiben Österreichs
													vertrauenswürdigste Medienmarken","Die Zahlungsbereitschaft für digitalen
													Journalismus stieg 2024 laut Digital News Report in Österreich deutlich.
													Auch das Vertrauen in Medien wuchs wieder","Digital News Report","https://www.derstandard.at/story/3000000273339/orf-und-standard-bleiben-oesterreichs-vertrauenswuerdigste-medienmarken","https://i.ds.at/B2FUhg/rs:fill:600:400/plain/lido-images/2025/06/16/b008fa44-5a99-4c0b-a8ce-ff5371a81603.jpeg"
"Die Operation Spinnennetz in Grafiken und
													Satellitenbildern","Drohnenangriffe tief in Russland,
													Sprengstoffanschläge auf Brücken: Mit
													spektakulären Geheimdienstoperationen hat
													die Ukraine dem Kreml schwer zugesetzt. Was folgt als Nächstes?","Geheimoperation","https://www.derstandard.at/story/3000000273022/die-operation-spinnennetz-in-grafiken-und-satellitenbildern","https://i.ds.at/8dsl2g/rs:fill:600:400/plain/lido-images/2025/06/06/7f9b3608-354b-4021-b66a-602cb04e1463.gif"
"Das Rafah-Modell: Wie Israel Gaza neu zeichnet","Im Kampf gegen den Terror der Hamas will Israel immer mehr Land besetzen
													und dem Erdboden gleichmachen. Doch was kommt danach?","Nahostkonflikt","https://www.derstandard.at/story/3000000272106/das-rafah-modell-wie-israel-gaza-neu-zeichnet","https://i.ds.at/ahe-xw/rs:fill:600:400/plain/lido-images/2025/05/30/ce60ef94-8fd3-4451-8dc0-f1079320a4c2.jpeg"
"Sind die Eisheiligen wirklich so kalt, wie die Bauernregel besagt?","Vor Mitte Mai sollte man sensible Pflanzen nicht vor die Tür setzen
													– so die Regel. Wie viel meteorologisch dahintersteckt und wie die
													Prognose aussieht","Meteorologie","https://www.derstandard.at/story/3000000268860/sind-die-eisheiligen-wirklich-so-kalt-wie-die-bauernregel-besagt","https://i.ds.at/rrdcUA/rs:fill:600:400/plain/lido-images/2025/05/08/a95ab2f2-5141-4182-a7fe-2b5a2fa13cc6.jpeg"
"US-Zölle schaden Österreich: Diese Branchen könnte es besonders treffen","Die USA sind der
													zweitwichtigste Exportmarkt. Die Zölle
													wären laut Nationalbank ""verkraftbar"", doch einige Sektoren
													müssten mit Einbußen rechnen – außer Trump macht einen Rückzieher","Nationalbank","https://www.derstandard.at/story/3000000268543/wie-sehr-schaden-die-us-zoelle-oesterreich-die-nationalbank-hat-es-erhoben","https://i.ds.at/meL3XA/rs:fill:600:400/plain/lido-images/2025/03/04/9ac493b0-de48-40d2-a0bd-c1a507bd41eb.jpeg"
"Ein Sprengel ohne Stimmen, Gleichstand in fünf Grätzeln: Kuriose
													Ergebnisse in den Bezirken","Bei den Bezirksvertretungswahlen am Sonntag
													wurde mit Margareten ein Bezirk umgefärbt – und auch sonst geriet
													auf lokaler Ebene einiges in Bewegung","Bezirkswahlen","https://www.derstandard.at/story/3000000267446/ein-sprengel-ohne-stimmen-gleichstand-in-fuenf-graetzeln-kuriose-ergebnisse-in-den-bezirken","https://i.ds.at/AlWkXw/rs:fill:600:400/plain/lido-images/2025/04/28/0d54569c-63a8-4a63-bb63-5e4bfa425a4c.jpeg"
"Die Ergebnisse der Wiener
													Bezirksvertretungswahlen: Die ÖVP verliert
													überall","Neben einem neuen Gemeinderat wurde auch die künftige
													Zusammensetzung der 23
													Bezirksparlamente bestimmt","Lokalwahlen","https://www.derstandard.at/story/3000000266745/die-der-wiener-bezirksvertretungswahlen","https://i.ds.at/n_ejWg/rs:fill:600:400/plain/lido-images/2025/04/23/558b8c12-7d0a-4022-b28b-05db04dde98d.jpeg"
"So hat Wien gewählt","Das Ergebnis der Gemeinderats- und Landtagswahl in der
													Bundeshauptstadt 2025 liegt vor","Gemeinderatswahl","https://www.derstandard.at/story/3000000266743/wien-gewaehlt","https://i.ds.at/S5WpEA/rs:fill:600:400/plain/lido-images/2025/04/27/06ed587f-1e0f-4fd3-99e6-088075079794.jpeg"
"Wo die Zuagrasten aus anderen Bundesländern in Wien leben","Jene Wienerinnen und Wiener, die in anderen Bundesländern geboren sind,
													siedeln sich gern entlang der ""Fluchtwege"" in die Heimat an
													– und zwischen Gürtel und Ring","Angekommen","https://www.derstandard.at/story/3000000266403/wo-die-zuagrasten-aus-anderen-bundeslaendern-in-wien-leben","https://i.ds.at/YRsKQQ/rs:fill:600:400/plain/lido-images/2025/04/18/3fc0aa97-99b0-430b-b1a1-ce7530bf3a5c.jpeg"
"Wo in Wien die (Nicht-)Wähler wohnen","Die ""Ur-Wiener"" leben häufig an der Stadtgrenze,
													""Zuagraste"" aus den Bundesländern in den Innenbezirken und
													Migranten rund um den Gürtel, wie unsere Karte zeigt","Gemeinderatswahl","https://www.derstandard.at/story/3000000265000/wo-in-wien-die-nicht-waehler-wohnen","https://i.ds.at/04k6xQ/rs:fill:600:400/plain/lido-images/2024/10/24/7a882ddd-7ea0-442f-a678-c48b6b39bd92.jpeg"
"Können Sie diese Bezirke Wiens nur am Umriss erkennen?","Für so manchen oder manche sind die 23 Namen der Wiener Bezirke noch ein
													Mysterium. Ganz zu schweigen von den Umrissen der Bezirke. Aber genau das
													wird hier getestet","Quiz","https://www.derstandard.at/story/3000000265668/koennen-sie-diese-bezirke-wiens-nur-am-umriss-erkennen","https://i.ds.at/sjrTFA/rs:fill:600:400/plain/lido-images/2025/04/15/4afa3271-88af-4a02-b21c-04b39657983b.png"
"Heißestes Jahr Europas: Warum 2024 ein Jahr der
													Ost-West-Gegensätze war","Sonniger Osten, nasser Westen: 2024 erstaunte die Fachwelt. Was heißt das
													für Solarkraft, wo gab es die längste Hitzewelle, welcher Kontinent
													erwärmt sich langsamer? Alle Fragen und Antworten zum europäischen
													Klimabericht","Klimabericht","https://www.derstandard.at/story/3000000265669/heissestes-jahr-europas-warum-2024-ein-jahr-der-ost-west-gegensaetze-war","https://i.ds.at/Zviupg/rs:fill:600:400/plain/lido-images/2025/04/14/7b1fed8b-9c73-45cd-a61a-4a97b3c527ba.jpeg"
"Die USA schotten sich ab – ist das der Todesstoß für den
													Freihandel?","Mit dem ""Tag der Befreiung"" hat US-Präsident Donald Trump dem
													Welthandel einen Schock versetzt. Ein Blick in Trumps verklärte
													US-Vergangenheit – und was sich
													daraus für die Zukunft des Freihandels ableiten lässt","Schock für den Welthandel","https://www.derstandard.at/story/3000000264422/die-usa-schotten-sich-ab-ist-das-der-todesstoss-fuer-den-freihandel","https://i.ds.at/5CUHrQ/rs:fill:600:400/plain/lido-images/2025/04/04/170d63c8-c4ca-4a4c-9ca6-bac1e58fe477.jpeg"
"Der STANDARD-Wahlkompass: Welche Partei
													passt in Wien zu Ihnen?","Die Orientierungshilfe zur Gemeinderats-
													und Landtagswahl: Finden Sie heraus, wie sehr Sie mit welcher Partei
													übereinstimmen","Gemeinderatswahl","https://www.derstandard.at/story/3000000259975/der-standard-wahlkompass-welche-partei-passt-in-wien-zu-ihnen","https://i.ds.at/VzudAw/rs:fill:600:400/plain/lido-images/2025/03/26/1d124912-f507-4f0d-b28b-0e810f48cd87.png"
"Ischgl, Kitzbühel oder Dachstein? Wo 2050 noch Schnee liegen wird","Aufgrund steigender Temperaturen könnte Naturschnee künftig in tiefer
													gelegenen Gebieten ausbleiben. Das bedeutet kein Ende des Winterspaßes,
													hat aber weitreichende Folgen","Skifoan is des Leiwandste","https://www.derstandard.at/story/3000000259264/ischgl-kitzbuehel-oder-dachstein-wo-2050-noch-schnee-liegen-wird","https://i.ds.at/9Mi4qQ/rs:fill:600:400/plain/lido-images/2025/03/21/798919b7-6d60-4637-bdc7-aead0ab9c0f9.jpeg"
"Worüber wir in 30 Jahren derStandard.at berichtet haben","Von Jörg Haider bis Donald Trump: Wann welche Geschichten und ihre
													Protagonisten groß waren","Themenkonjunktur","https://www.derstandard.at/story/3000000261750/worueber-wir-in-30-jahren-derstandardat-berichtet-haben","https://i.ds.at/0M1l_Q/rs:fill:600:400/plain/lido-images/2025/03/18/ec39303f-46ba-4639-aa5f-58cdba8edc50.png"
"Das Web in Zahlen: Ein Versuch der Vermessung","Wie lange sind Jugendliche wirklich auf Tiktok? Wie lange starren wir auf
													Bildschirme? Und: Warum der Scroll-Finger eigentlich schmerzen müsste","30 Jahre derstandard.at","https://www.derstandard.at/story/3000000261422/das-web-in-zahlen-ein-versuch-der-vermessung","https://i.ds.at/uSfZZg/rs:fill:600:400/plain/lido-images/2024/04/02/abe9fa60-05a5-49c6-92d3-b52c8bc7eddb.jpeg"
"Vorarlberger Kommunalwahl: So hat Ihre Gemeinde abgestimmt","In den 96 Orten und Städten des Bundeslands wurden am Sonntag die
													Gemeindevertretungen gewählt, in einem
													Großteil direkt auch die
													Bürgermeisterinnen und Bürgermeister","Ergebnisse","https://www.derstandard.at/story/3000000260887/vorarlberger-kommunalwahl-so-hat-ihre-gemeinde-abgestimmt","https://i.ds.at/MWeh_A/rs:fill:600:400/plain/lido-images/2025/03/14/8ec4ed6d-24ae-4c24-9662-e8735ebb67e3.jpeg"
"Warum einige Länder dem Krankenstand den Kampf ansagen","In Deutschland werden die vielen bezahlten Fehlzeiten schon länger
													diskutiert, aber auch in Spanien schlägt die Politik Alarm. In Österreich
													will man künftig strenger kontrollieren","Viele Fehlzeiten","https://www.derstandard.at/story/3000000257794/warum-einige-laender-dem-krankenstand-den-kampf-ansagen","https://i.ds.at/uwbNDA/rs:fill:600:400/plain/lido-images/2025/03/11/b26fc4d2-bcfc-4075-9579-9f4df4998594.jpeg"
"So hat das Burgenland gewählt","Interaktive Grafiken zum Stimmverhalten bei der Landtagswahl 2025 –
													inklusive Karten, Koalitionsrechner und
													Wählerstromanalyse","Landtagswahl 2025","https://www.derstandard.at/story/3000000253186/so-hat-das-burgenland-gewaehlt","https://i.ds.at/VVqGtw/rs:fill:600:400/plain/lido-images/2025/01/16/94bf29e8-2505-4224-8fc4-8255f3a428d4.jpeg"
"43 Prozent der Linzer SPÖ-Wähler gingen nicht zur
													Bürgermeisterwahl","Für die Stichwahl am 26. Jänner muss der
													sozialdemokratische Amtsanwärter Dietmar
													Prammer die Anhänger mobilisieren. FPÖ-Konkurrent Michael Raml fischte
													schon jetzt bei SPÖ und ÖVP","Vor der Stichwahl","https://www.derstandard.at/story/3000000252641/43-prozent-der-linzer-spoe-waehler-gingen-nicht-zur-buergermeisterwahl","https://i.ds.at/rCwN3g/rs:fill:600:400/plain/lido-images/2025/01/12/2b590513-5fd8-4463-ad0c-d22e96064288.jpeg"
"Hitzerekord mit plus 1,6 Grad: Beschleunigt sich die globale Erwärmung?","Fachleuten zufolge haben wir die geologische Uhr um 125.000 Jahre
													zurückgedreht und 2024 ein neues
													Temperaturmaximum erreicht. Das Ausmaß
													sorgt für hitzige Diskussionen","2024","https://www.derstandard.at/story/3000000251850/hitzerekord-mit-plus-16-grad-beschleunigt-sich-die-globale-erwaermung","https://i.ds.at/G_gemA/rs:fill:600:400/plain/lido-images/2025/01/08/277c4e53-c19d-47ab-a74f-d84bc957866a.jpeg"
"Wo Silvester als Erstes, zu früh und zweimal gefeiert wird","Silvester ist nur einmal im Jahr, theoretisch aber ziemlich lang. Denn
													irgendwo wird immer gefeiert. Persönliche Geschichten und eine interaktive
													Karte geben Einblicke","Einmal um die Welt","https://www.derstandard.at/story/3000000247586/wo-silvester-als-erstes-zu-frueh-und-zweimal-gefeiert-wird","https://i.ds.at/ZN8__A/rs:fill:600:400/plain/lido-images/2024/12/03/bf32008a-8ad3-4cd9-a745-2af41a03665a.jpeg"
"Wie oft gab es bei Ihnen weiße Weihnachten?","Räumlich sehr detaillierte Daten zeigen, wann in Österreich zu Weihnachten
													wo Schnee lag – und was der Trend der Vergangenheit für die Zukunft
													vermuten lässt","Infografik","https://www.derstandard.at/story/3000000250175/wie-oft-gab-es-bei-ihnen-weisse-weihnachten","https://i.ds.at/9Ow3Fg/rs:fill:600:400/plain/lido-images/2024/12/22/54856193-b7a2-4a45-b190-ba51a121afc3.jpeg"
"Laut Fachleuten braucht es mehr Grün auf unseren Dächern","Sengende Hitze im Sommer und eine Menge Feinstaub werden in Städten
													zunehmend zum Problem. Pflanzen wirken gegen beides. Laut Fachleuten
													braucht es in Zukunft also mehr davon – und zwar auch auf unseren
													Dächern","Klimawandel","https://www.derstandard.at/story/3000000247676/laut-fachleuten-braucht-es-mehr-gruen-auf-unseren-daechern","https://i.ds.at/sjF1Rg/rs:fill:600:400/plain/lido-images/2024/12/12/e56717e7-ae5d-470c-888e-7c6796b9db08.jpeg"
"Umweltjournalismus-Preis 2024 an
													STANDARD-Beitrag über Artensterben","Alicia Prager, Philip Pramer, Flora Mory, Julia Sica, Marlene Erhart und
													das Datenteam wurden in der Kategorie ""Crossmedia"" ausgezeichnet","Auszeichnungen","https://www.derstandard.at/story/3000000247850/umweltjournalismus-preis-2024-an-standard-beitrag-ueber-artensterben","https://i.ds.at/nc3inQ/rs:fill:600:400/plain/lido-images/2024/12/04/047c93a9-0061-432d-8da5-b9bf2e7f3e62.jpeg"
"DER STANDARD mit Winfra-Preis der Wiener Stadtwerke ausgezeichnet","Yilmaz Gülüm gewann mit einem ""Eco""-Beitrag die Kategorie
													TV/Hörfunk,
													""Falter""-Redakteurin Katharina
													Kropshofer bei Print. Der Sonderpreis ging an die Plattform
													""Relevant""","Preise","https://www.derstandard.at/story/3000000247084/der-standard-mit-winfra-preis-der-wiener-stadtwerke-ausgezeichnet","https://i.ds.at/-p0Wuw/rs:fill:600:400/plain/lido-images/2024/11/29/555b82c6-fb44-46cb-abca-0548d8104d64.jpeg"
"So hat die Steiermark gewählt","Interaktive Grafiken und Karten mit den Ergebnissen der Landtagswahl 2024
													aus allen 286 steirischen Gemeinden","Landtagswahl","https://www.derstandard.at/story/3000000244443/so-hat-die-steiermark-gewaehlt","https://i.ds.at/ABIHAg/rs:fill:600:400/plain/lido-images/2024/11/11/f2727ce2-a937-4c29-b491-601910127093.jpeg"
"Ist endlich ein Höhepunkt fossiler Emissionen in Sicht?","Der globale CO2-Ausstoß erreicht einen neuen Rekordwert. Trotzdem sind
													Fachleute hoffnungsvoll, warnen aber vor Schäden durch Energiehunger und
													ChatGPT","Global Carbon Budget","https://www.derstandard.at/story/3000000244188/ist-endlich-ein-hoehepunkt-fossiler-emissionen-in-sicht","https://i.ds.at/A9RZOA/rs:fill:600:400/plain/lido-images/2024/11/12/e8d40b09-4834-4d8a-9679-2d2fdee17aa6.jpeg"
"Punsch um bis zu sechs Euro und Grant aufs Pfand: Die ersten
													Weihnachtsmärkte öffnen","Weihnachten nähert sich, da dürfen auch die Wiener
													Christkindlmärkte nicht fehlen – vor
													allem weil sie im Wintertourismus für die
													Hauptstadt eine wesentliche Rolle spielen","Zeit des (Aus)Gebens","https://www.derstandard.at/story/3000000243888/punsch-um-bis-zu-sechs-euro-und-grant-aufs-pfand-die-ersten-weihnachtsmaerkte-oeffnen","https://i.ds.at/mrTY3g/rs:fill:600:400/plain/lido-images/2024/11/07/a4d885aa-72b0-4042-b7a0-8b607da2f8be.jpeg"
"Die Wiener Weihnachtsmärkte starten
													– in Schönbrunn mit Karussell und Eislaufplatz","Der Markt vor Schloss Schönbrunn eröffnet bereits am 8. November. Nach 30
													Jahren richtet ihn eine neue Betreiberfirma aus. Und auch an anderen Orten
													beginnt bald das Gepunsche","Neues Konzept","https://www.derstandard.at/story/3000000242794/die-wiener-weihnachtsmaerkte-starten-in-schoenbrunn-mit-karussell-und-eislaufplatz","https://i.ds.at/-AnhRA/rs:fill:600:400/plain/lido-images/2024/10/31/b6716660-6775-46eb-8d90-ec3c03567cae.jpeg"
"Kompakter, andere
													Öffnungszeiten: Adventmarkt am Spittelberg
													hat heuer neue Regeln","Das neue Konzept soll Konflikte um Lärm, Platz und
													Verunreinigungen vergangener Jahre in dem
													Grätzel in Wien-Neubau hintanhalten","Gepunsche im Wohngebiet","https://www.derstandard.at/story/3000000242814/kompakter-andere-oeffnungszeiten-adventmarkt-am-spittelberg-hat-heuer-neue-regeln","https://i.ds.at/YM9Qhg/rs:fill:600:400/plain/lido-images/2024/10/29/14bad69d-08a5-435d-ae0c-8d5446145c45.jpeg"
"Halloween-Quiz: Können Sie KI-Bilder von
													echten Fotos unterscheiden?","Testen Sie Ihr Wissen rund um Fakes der
													Bildgeneratoren in unserem gruseligen Quiz.
													Es wird nicht leicht – manche Bilder wirken täuschend echt","Fake vs. Foto","https://www.derstandard.at/story/3000000241007/halloween-quiz-koennen-sie-ki-bilder-von-echten-fotos-unterscheiden","https://i.ds.at/Gx2WqA/rs:fill:600:400/plain/lido-images/2024/10/30/9610c880-ed21-4248-82ff-c57229eca057.jpeg"
"Neue Abgeordnete: Weniger Frauen als Neulinge im Parlament","Am Donnerstag werden die 183 Abgeordneten angelobt. Frauen und Menschen
													mit Migrationshintergrund sind im neuen
													Nationalrat unter-, Akademiker
													überrepräsentiert","Konstituierende Sitzung","https://www.derstandard.at/story/3000000241846/mehr-neue-gesichter-als-frauen-im-parlament","https://i.ds.at/GBgV4g/rs:fill:600:400/plain/lido-images/2024/10/23/8ec8aee1-8e0e-4b90-959a-cc8db9cc23f9.jpeg"
"Alle Ergebnisse der Vorarlberger Landtagswahl 2024","Interaktive Grafiken zum Stimmverhalten in den 96 Gemeinden des
													westlichsten Bundeslandes – inklusive Karten,
													Koalitionsrechner und
													Wählerstromanalyse","Landhaus neu","https://www.derstandard.at/story/3000000240220/alle-ergebnisse-der-vorarlberger-landtagswahl-2024","https://i.ds.at/M_jdwg/rs:fill:600:400/plain/lido-images/2024/10/10/7e096f93-3da7-406f-8697-bcc039ed22b6.jpeg"
"Wie hat Ihre Gemeinde gewählt?","Wir haben Resultate der historischen
													Nationalratswahl vom Sonntag in
													detaillierten Grafiken und Karten aufgearbeitet","Wahl 2024","https://www.derstandard.at/story/3000000237919/alle-ergebnisse-von-bund-bis-sprengel-und-karten-die-den-wahren-verhaeltnissen-naeherkommen","https://i.ds.at/RbYibw/rs:fill:600:400/plain/lido-images/2024/09/30/9ec00b85-7662-40fc-b49d-0c17a39d6989.png"
"Wählerstromanalyse: Historisch größte
													Wählerwanderung von der ÖVP zur FPÖ","Ehemalige türkise und
													Nichtwählerstimmen trugen stärker zum
													blauen Wahlsieg bei als eigene FPÖ-Stimmen des Jahres 2019","Nationalratswahl 2024","https://www.derstandard.at/story/3000000237892/waehlerstromanalyse-historisch-groesster-waehleraustausch-von-der-oevp-zur-fpoe","https://i.ds.at/cR-jqA/rs:fill:600:400/plain/lido-images/2024/09/30/b4805d56-65c1-4297-8f23-13e44436a986.jpeg"
"Das Ergebnis, die möglichen Koalitionen: Die
													Nationalratswahl 2024 im Überblick","Interaktive Grafiken zum
													hochgerechneten bundesweiten Resultat und
													den Koalitionsmöglichkeiten","Parlamentswahl 2024","https://www.derstandard.at/story/3000000237888/das-ergebnis-die-moeglichen-koalitionen-die-nationalratswahl-2024-im-ueberblick","https://i.ds.at/j3p1bg/rs:fill:600:400/plain/lido-images/2024/09/26/1c94ffcc-2594-4d52-8b2d-ce4687bdda40.jpeg"
"Nur zwei Prozent der Blauwähler stimmten wegen Herbert Kickl für die FPÖ","Die Wahlmotive laut
													Wahltagsbefragung: Regierungs erhielt
													katastrophale Noten, FPÖ konnte diesmal auch bei Frauen punkten","Wahlmotive","https://www.derstandard.at/story/3000000237895/nur-zwei-prozent-der-blauwaehler-stimmten-wegen-herbert-kickl-fuer-die-fpoe","https://i.ds.at/EgCuKA/rs:fill:600:400/plain/lido-images/2024/09/29/6e6877f9-865f-4f50-92b5-e7f2ce3ef622.jpeg"
"Der STANDARD-Wahlkompass: Diese Parteien
													sind Ihnen am nächsten","Die Orientierungshilfe zur
													Nationalratswahl: Finden Sie heraus, wie
													sehr Sie mit welcher Partei übereinstimmen","Interaktiv","https://www.derstandard.at/story/3000000227558/der-standard-wahlkompass-zur-nationalratswahl","https://i.ds.at/o0XgBw/rs:fill:600:400/plain/lido-images/2024/08/21/6a149184-72b0-4553-9b69-62d092b2120b.png"
"So heiß wird es bei Ihnen diese Woche","Die 33. Kalenderwoche wird heuer wohl eine der wärmsten. In manchen
													Regionen können die Temperaturen auf über 37 Grad Celsius steigen. Finden
													Sie es für Ihren Standort heraus","Infografik","https://www.derstandard.at/story/3000000232134/so-heiss-wird-es-bei-ihnen-diese-woche","https://i.ds.at/I8gvWw/rs:fill:600:400/plain/lido-images/2024/08/12/754b5222-a3c0-4b9c-96ca-ab54cf8bf75e.jpeg"
"Die komplexen Allianzen und ""die Achse des Widerstands"" im Nahen
													Osten","Seit der Tötung von Hamas-Chef Haniyeh schwört die ""Achse des
													Widerstands"" unter Führung des Iran, dem Erzfeind Israels Rache. Wie
													die Eskalation genau ausschauen würde, bleibt unklar","Nahost","https://www.derstandard.at/story/3000000231717/die-komplexen-allianzen-und-die-achse-des-widerstands-im-nahen-osten","https://i.ds.at/Ux6spQ/rs:fill:600:400/plain/lido-images/2024/08/09/72e23dbf-fdad-44c3-b4fd-63b613744abc.jpeg"
"Demokratische Spender überschütten Harris mit Geld und machen Trump nervös","Seit dem Rückzug Joe Bidens aus dem
													US-Präsidentschaftsrennen fließen Millionen
													von Dollar ins Wahlkampfbudget von Kamala
													Harris. Es wird wohl, wieder einmal, der teuerste Wahlkampf aller Zeiten","US-Wahlkampf","https://www.derstandard.at/story/3000000229946/demokratische-spender-ueberschuetten-harris-mit-geld-und-machen-trump-nervoes","https://i.ds.at/cX3qSg/rs:fill:600:400/plain/lido-images/2024/07/26/8c1e139c-410c-41cd-922e-4ecadd4e0b25.jpeg"
"Olympisches Surfen: Die Monsterwellen warten am Ende der Straße","Vom 27. Juli bis zum 5. August werden die olympischen
													Surfwettbewerbe auf Tahiti ausgetragen. Es
													könnte spektakulär werden","Tahiti","https://www.derstandard.at/story/3000000228469/olympisches-surfen-die-monsterwellen-warten-am-ende-der-strasse","https://i.ds.at/IamiJA/rs:fill:600:400/plain/lido-images/2024/07/19/ef7bb51f-0e38-4d37-b00f-37196fd5c93d.jpeg"
"Ö3-Verlust drückt Reichweite der ORF-Radios nach unten, Private legen zu","Die Privatradios kommen beim Gesamtpublikum gemeinsam auf 33,9 Prozent. Ö3
													liegt bei 29,9 Prozent, Ö1 erreicht 9,5 Prozent und FM4 3,8 Prozent","Neuer Radiotest","https://www.derstandard.at/story/3000000229857/oe3-verlust-drueckt-reichweite-der-orf-radios-nach-unten-private-legen-zu","https://i.ds.at/AoveXQ/rs:fill:600:400/plain/lido-images/2024/07/25/b4c5d402-5c17-4a3a-b8b4-d2047622f32c.jpeg"
"Österreichs größte Medienunternehmen 2024
													– Kürzungen und Verluste","Größte Medienhäuser, gereiht nach Umsatz 2023, von ORF, Red Bull Media
													House, Krone-Kurier-Verlag Mediaprint und
													Styria abwärts im STANDARD-Datenüberblick","STANDARD-Überblick","https://www.derstandard.at/story/3000000228974/oesterreichs-groesste-medienunternehmen-2024-kuerzungen-und-verluste","https://i.ds.at/LwPqLQ/rs:fill:600:400/plain/lido-images/2024/07/19/80db9b74-954a-48cb-bdbb-ff87db1025a1.jpeg"
"Fußball-EM lässt bei Servus TV Rekorde purzeln","Die erste Hälfte des
													Österreich-Spiels gegen die Niederlande
													hatte einen Marktanteil von 70 Prozent. Im Juni überholte Servus TV
													erstmals ORF 1","Quoten","https://www.derstandard.at/story/3000000226622/fussball-em-laesst-bei-servus-tv-rekorde-purzeln","https://i.ds.at/yLhPRw/rs:fill:600:400/plain/lido-images/2024/07/01/9cf5d091-6dbd-4b6a-ae29-76118f350d62.jpeg"
